id	effectiveTime	active	moduleId	refsetId	referencedComponentId	owlExpression
0b87123e-f22a-4503-b51b-3c8178c11371	20220731	1	999991001000101	733073007	95315005	EquivalentClasses(:95315005 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :1162890002) ObjectSomeValuesFrom(:363698007 :35039007)))))
0b8edd1e-2268-43d6-ba29-3eba20f0b8d5	20220731	1	999991001000101	733073007	1162599006	SubClassOf(ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :38199008)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :773760007))) :1162599006)
0b962800-b9b0-4806-9460-a6a397560bcb	20220731	1	999991001000101	733073007	189445003	SubClassOf(:189445003 ObjectIntersectionOf(:267258002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :59576002) ObjectSomeValuesFrom(:246454002 :303112003) ObjectSomeValuesFrom(:370135005 :308490002)))))
0b978967-8347-446f-80e7-2819a0bb0c3b	20220731	1	999991001000101	733073007	19633006	SubClassOf(:19633006 :367643001)
0b989630-25d6-4c46-ad83-bfcf8c30df10	20220731	1	999991001000101	733073007	240205003	EquivalentClasses(:240205003 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :123250005) ObjectSomeValuesFrom(:363698007 :64331004)))))
0b9bfe83-2acd-4fde-a802-19fcc9a30fe8	20220731	1	999991001000101	733073007	24596005	EquivalentClasses(:24596005 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :78195007) ObjectSomeValuesFrom(:363698007 :280928005)))))
0b9d0f9f-a272-430d-839f-e160350ed23a	20220731	1	999991001000101	733073007	423812005	EquivalentClasses(:423812005 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :1187396000) ObjectSomeValuesFrom(:363698007 :774007)))))
0ba2c150-2d0a-47a2-87dc-8d15b2340a9c	20220731	1	999991001000101	733073007	767406000	SubClassOf(:767406000 ObjectIntersectionOf(:111064005 :51386004))
0ba492f9-ec7c-4ab6-955f-f5e0d0442f39	20220731	1	999991001000101	733073007	199732004	SubClassOf(:199732004 :609496007)
0baa7169-7a0a-4a72-96df-4caee80bc88a	20220731	1	999991001000101	733073007	57406009	EquivalentClasses(:57406009 ObjectIntersectionOf(:128189008 :397828008 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :609445005) ObjectSomeValuesFrom(:363698007 :244458002)))))
0bacf1f7-8c71-4ebe-a431-555e1e6d4423	20220731	1	999991001000101	733073007	414789006	SubClassOf(:414789006 :113858008)
0bae9566-3a4a-4af0-ac3c-7e4091f3f369	20220731	1	999991001000101	733073007	430933008	SubClassOf(:430933008 :289679007)
0bb2dc20-f11a-4b14-ab5a-8a222373d1c4	20220731	1	999991001000101	733073007	191819002	EquivalentClasses(:191819002 ObjectIntersectionOf(:153491000119103 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:246075003 :404642006))))
0bb5a60a-98c8-4a58-8f2f-4efa4e48d2a8	20220731	1	999991001000101	733073007	772188001	EquivalentClasses(:772188001 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :386897000)) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :387005008)) DataHasValue(:1142139005 "2"^^xsd:integer)))
0bb912b8-5cda-4516-ab14-bbdd15160eef	20220731	1	999991001000101	733073007	775455009	EquivalentClasses(:775455009 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :714104000)) DataHasValue(:1142139005 "1"^^xsd:integer)))
0bb9f460-f585-4f9b-80c9-b1a6907828a2	20220731	1	999991001000101	733073007	774629007	EquivalentClasses(:774629007 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :409205009)) DataHasValue(:1142139005 "1"^^xsd:integer)))
0bbba886-1a03-4328-b05d-8d88045ec3a7	20220731	1	999991001000101	733073007	711090003	SubClassOf(:711090003 :711089007)
0bc9532d-a216-4a15-a630-9990393c9737	20220731	1	999991001000101	733073007	75616009	SubClassOf(:75616009 ObjectIntersectionOf(:110347005 :112674009))
0bd25646-1ebc-4576-a629-1784f61c3cb9	20220731	1	999991001000101	733073007	372840008	SubClassOf(:372840008 ObjectIntersectionOf(:838284008 ObjectSomeValuesFrom(:726542003 :768681000)))
0bd39e14-5114-41ce-9a78-ff850e7ee494	20220731	1	999991001000101	733073007	113812007	SubClassOf(:113812007 :26764003)
0bd82b0d-d4f3-4ad2-a034-cae2818202bd	20220731	1	999991001000101	733073007	77444004	SubClassOf(:77444004 :63289001)
0bd96081-2f62-4d1b-9691-17a5604f83a0	20220731	1	999991001000101	733073007	63167009	SubClassOf(:63167009 ObjectIntersectionOf(:14120002 :373307003 ObjectSomeValuesFrom(:738774007 :372756006)))
0bda9275-9697-40dd-881a-1ea5b0eff8d6	20220731	1	999991001000101	733073007	417796003	SubClassOf(:417796003 :417771001)
0be25407-9bec-4d6c-a512-751a93d8a2fb	20220731	1	999991001000101	733073007	871737006	EquivalentClasses(:871737006 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :121087003)) ObjectSomeValuesFrom(:766939001 :318331000221102) DataHasValue(:1142139005 "1"^^xsd:integer)))
0be50b68-211e-49cf-8c97-4af2f32bf1c2	20220731	1	999991001000101	733073007	300390002	SubClassOf(:300390002 ObjectIntersectionOf(:300358007 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :122865005))))
0be84bc2-1b7d-4c0b-8480-c54c0a2a6ef4	20220731	1	999991001000101	733073007	116208002	SubClassOf(:116208002 ObjectIntersectionOf(:13924000 :44132006))
0be8c209-959b-4817-9a5f-3671ca23556f	20220731	1	999991001000101	733073007	229065009	SubClassOf(:229065009 ObjectIntersectionOf(:229064008 :51998003))
0be9d93d-9eb8-4118-b69f-6dfb649eb0f8	20220731	1	999991001000101	733073007	786015004	EquivalentClasses(:786015004 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385024007) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :785692009) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :372478003) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "5"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
0bed374c-c85d-4e20-bb82-2528309eb1a4	20220731	1	999991001000101	733073007	1149505002	EquivalentClasses(:1149505002 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :386864001) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :384976003) DataHasValue(:1142135004 "10"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :387069000) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :387069000) DataHasValue(:1142135004 "80"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "2"^^xsd:integer)))
0beec61f-5141-4b8a-bf5d-ff29e54e42ce	20220731	1	999991001000101	733073007	776329000	EquivalentClasses(:776329000 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :373513008)) DataHasValue(:1142139005 "1"^^xsd:integer)))
0befe51a-21d3-4089-af15-ce219c954c4c	20220731	1	999991001000101	733073007	120982004	SubClassOf(:120982004 :121077002)
0bf05e9e-b170-4068-8b38-8d702c47e591	20220731	1	999991001000101	733073007	766494003	EquivalentClasses(:766494003 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385023001) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :23883005) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :23883005) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "10"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
0bf25815-e021-4c50-a1dd-63b4c210a16b	20220731	1	999991001000101	733073007	428540007	EquivalentClasses(:428540007 ObjectIntersectionOf(:243796009 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363589002 :1231734007) ObjectSomeValuesFrom(:408730004 :385658003) ObjectSomeValuesFrom(:408731000 :410513005) ObjectSomeValuesFrom(:408732007 :410604004)))))
0bf278b1-77d4-475d-91da-a597e5f122db	20220731	1	999991001000101	733073007	32348000	EquivalentClasses(:32348000 ObjectIntersectionOf(:48422000 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :59091005) ObjectSomeValuesFrom(:363698007 :7569003))) ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:42752001 :773760007))))
0bfef8b1-d419-47be-87e4-2de3fc523716	20220731	1	999991001000101	733073007	114221006	SubClassOf(:114221006 :415342003)
0c02a683-984d-40af-a62b-eef4d27b93f7	20220731	1	999991001000101	733073007	58250006	EquivalentClasses(:58250006 ObjectIntersectionOf(:36349006 :49650001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :19787009))))
0c094199-35a4-4b8b-95f7-410640db13d2	20220731	1	999991001000101	733073007	24016004	SubClassOf(:24016004 :56591001)
0c0988b1-4f83-4173-8ca8-393f89c4c220	20220731	1	999991001000101	733073007	88223008	SubClassOf(:88223008 ObjectIntersectionOf(:70995007 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :281158006))))
0c0a92fa-a66b-4b57-9d3c-eb61a73361e5	20220731	1	999991001000101	733073007	792905007	SubClassOf(:792905007 :226465004)
0c0d5c81-3bf2-443a-9c80-727689fdfed6	20220731	1	999991001000101	733073007	785362007	EquivalentClasses(:785362007 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :396020008)) DataHasValue(:1142139005 "1"^^xsd:integer)))
0c16ad71-909c-4fd4-8d42-d35a39fecca1	20220731	1	999991001000101	733073007	33334006	EquivalentClasses(:33334006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :19227008) ObjectSomeValuesFrom(:363698007 :51289009)))))
0c180d6b-1599-4633-ad8c-589648da0ba1	20220731	1	999991001000101	733073007	41291007	EquivalentClasses(:41291007 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:116676008 :846575004))))
0c188d58-e39a-4411-8080-c4f542577d07	20220731	1	999991001000101	733073007	52441000	EquivalentClasses(:52441000 ObjectIntersectionOf(:106002000 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :103641005) ObjectSomeValuesFrom(:363698007 :56508003))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :76784001)))))
0c18df2c-fb34-450b-967b-68236bc9072f	20220731	1	999991001000101	733073007	17551007	SubClassOf(:17551007 :236071009)
0c2170eb-b7fc-4792-a89a-95b674267ce5	20220731	1	999991001000101	733073007	72752006	SubClassOf(:72752006 ObjectIntersectionOf(:438701005 :442296001 ObjectSomeValuesFrom(:738774007 :372835000)))
0c263a14-aa23-4aca-8880-8a276cb26ab6	20220731	1	999991001000101	733073007	71489006	SubClassOf(:71489006 :60903008)
0c2d9dd7-46aa-443f-9d5f-7fd21eb2a175	20220731	1	999991001000101	733073007	26636000	SubClassOf(:26636000 :419620001)
0c2fc13a-332a-429e-bf56-86fe4853359a	20220731	1	999991001000101	733073007	123858009	SubClassOf(:123858009 ObjectIntersectionOf(:182396003 :40238009))
0c394ad9-2900-445a-b4f0-75d6c66481f1	20220731	1	999991001000101	733073007	30654002	EquivalentClasses(:30654002 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :56246009) ObjectSomeValuesFrom(:363698007 :770802007)))))
0c3d6b2e-6656-42b3-a946-6ce589d6ef15	20220731	1	999991001000101	733073007	161445009	EquivalentClasses(:161445009 ObjectIntersectionOf(:243796009 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:246090004 :73211009) ObjectSomeValuesFrom(:408729009 :410515003) ObjectSomeValuesFrom(:408731000 :410513005) ObjectSomeValuesFrom(:408732007 :410604004)))))
0c410360-9ad9-48c1-90bb-8ee9e5d8ab86	20220731	1	999991001000101	733073007	431856006	SubClassOf(:431856006 ObjectIntersectionOf(:709044004 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:263502005 :90734009))))
0c444355-cd88-4c0f-afe6-97d57d586eec	20220731	1	999991001000101	733073007	372715008	SubClassOf(:372715008 :372540003)
0c47c0be-b92b-4800-af8d-9935ffa48611	20220731	1	999991001000101	733073007	445493000	EquivalentClasses(:445493000 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :20946005) ObjectSomeValuesFrom(:363698007 :1193553009)))))
0c4bb3d9-1edd-4873-b111-a3161d1f89d5	20220731	1	999991001000101	733073007	64859006	SubClassOf(:64859006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :272673000))))
0c573ba4-efc8-4784-b744-ae6305681838	20220731	1	999991001000101	733073007	279107003	SubClassOf(:279107003 ObjectIntersectionOf(:21483005 :2969000))
0c5813b1-5e5c-450f-bb06-61a9dd60a27c	20220731	1	999991001000101	733073007	775159007	EquivalentClasses(:775159007 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :387249003)) DataHasValue(:1142139005 "1"^^xsd:integer)))
0c58da02-ecbd-494b-ae58-3491358610ce	20220731	1	999991001000101	733073007	363170005	EquivalentClasses(:363170005 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :442083009)))))
0c59149f-fcfc-4b73-b825-444e5b32bfef	20220731	1	999991001000101	733073007	25370001	SubClassOf(:25370001 ObjectIntersectionOf(:1186968006 :253016009))
0c5fd2ec-ea59-4aed-802b-c8ba4caef1a2	20220731	1	999991001000101	733073007	725797001	SubClassOf(:725797001 ObjectIntersectionOf(:31539008 ObjectSomeValuesFrom(:738774007 :387202002)))
0c67dd58-12ef-493a-8efb-10489a9962a6	20220731	1	999991001000101	733073007	237637005	SubClassOf(:237637005 ObjectIntersectionOf(:302866003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :113331007))))
0c6870d6-dfd2-4f53-9761-3228e7700bb6	20220731	1	999991001000101	733073007	91478007	SubClassOf(:91478007 :66999008)
0c6b0ccb-ecbe-44b3-991c-f3848f1ce109	20220731	1	999991001000101	733073007	51530003	EquivalentClasses(:51530003 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :707496003) ObjectSomeValuesFrom(:246075003 :112283007) ObjectSomeValuesFrom(:363698007 :39607008) ObjectSomeValuesFrom(:370135005 :441862004)))))
0c6c6874-5476-44d5-aff2-49002502105c	20220731	1	999991001000101	733073007	219006	SubClassOf(:219006 :228273003)
0c6f8c44-a51c-4dff-a0e9-2ffea5cc3557	20220731	1	999991001000101	733073007	239816008	EquivalentClasses(:239816008 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :409774005) ObjectSomeValuesFrom(:363698007 :280445006)))))
0c70894c-58d1-4610-bd1c-ae5d59243fd8	20220731	1	999991001000101	733073007	42907009	SubClassOf(:42907009 :767530001)
0c716964-611a-4e79-a12b-cf656bede647	20220731	1	999991001000101	733073007	3716002	EquivalentClasses(:3716002 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :442021009) ObjectSomeValuesFrom(:363698007 :181117000)))))
0c77edbb-7112-44f5-baf4-2dd9e4357d8f	20220731	1	999991001000101	733073007	74801000	SubClassOf(:74801000 :2331003)
0c7caea1-ff56-438e-98f6-7125095e35ca	20220731	1	999991001000101	733073007	317288008	EquivalentClasses(:317288008 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :387242007) ObjectSomeValuesFrom(:732945000 :258685003) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :387242007) DataHasValue(:1142135004 "200"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
0c7ccb8c-5f94-4a8f-a7d8-783b93c2f754	20220731	1	999991001000101	733073007	195021004	SubClassOf(:195021004 ObjectIntersectionOf(:111000119104 :89461002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :25322007) ObjectSomeValuesFrom(:363698007 :74281007)))))
0c8647c0-e9b3-4be9-be69-afa6691deccd	20220731	1	999991001000101	733073007	396550006	EquivalentClasses(:396550006 ObjectIntersectionOf(:15220000 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:116686009 :119297000))))
0c8c0f6b-5cda-4e8d-9f9d-56b281538f1e	20220731	1	999991001000101	733073007	302536002	SubClassOf(:302536002 ObjectIntersectionOf(:272625005 :39352004))
0c8cdca3-f397-45f1-ae1a-5cb743962c51	20220731	1	999991001000101	733073007	1156679005	SubClassOf(:1156679005 ObjectIntersectionOf(:1156671008 :1156672001 :276986009))
0c8d02dd-ec68-4620-9bc0-b83ce17c526d	20220731	1	999991001000101	733073007	79519003	SubClassOf(:79519003 :4605009)
0c8d5cea-af4b-4a25-b1ea-74b67c558d78	20220731	1	999991001000101	733073007	327552003	EquivalentClasses(:327552003 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :421026006) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :63718003) ObjectSomeValuesFrom(:732945000 :258685003) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :63718003) DataHasValue(:1142135004 "400"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
0c9ed567-77a1-4625-9f86-4960031ef6e5	20220731	1	999991001000101	733073007	424876005	SubObjectPropertyOf(:424876005 :762705008)
0ca14753-364a-4809-a197-7fc4f1477e11	20220731	1	999991001000101	733073007	28715001	SubClassOf(:28715001 ObjectIntersectionOf(:60862001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :22945000))))
0ca1e666-3aba-4b84-a839-3004cd7a4764	20220731	1	999991001000101	733073007	309527000	EquivalentClasses(:309527000 ObjectIntersectionOf(:404684003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :4147007) ObjectSomeValuesFrom(:363698007 :61685007)))))
0ca2664b-130c-44c0-8fb3-d5e7c84e3391	20220731	1	999991001000101	733073007	400097005	SubClassOf(:400097005 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:363698007 :770802007))))
0cad7434-396c-41c0-be27-1ed716ff07de	20220731	1	999991001000101	733073007	399305009	SubClassOf(:399305009 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :128305008) ObjectSomeValuesFrom(:363698007 :78076003)))))
0caf684d-f9b5-4dc5-b340-ee1636e9ef08	20220731	1	999991001000101	733073007	8782006	SubClassOf(:8782006 ObjectIntersectionOf(:41371003 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129304002) ObjectSomeValuesFrom(:405813007 :181422007) ObjectSomeValuesFrom(:424876005 :32346001)))))
0cb4783a-5311-4a52-be1b-e471659c3466	20220731	1	999991001000101	733073007	207687004	EquivalentClasses(:207687004 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :20946005) ObjectSomeValuesFrom(:363698007 :1193553009))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :37782003) ObjectSomeValuesFrom(:363698007 :128319008)))))
0cb53c2d-f631-43d8-aac2-4138411d1dda	20220731	1	999991001000101	733073007	418633004	SubClassOf(:418633004 ObjectIntersectionOf(:1148798001 :363819003))
0cb8f20b-f772-4aa9-81c0-be01ca6f2fe9	20220731	1	999991001000101	733073007	403906006	EquivalentClasses(:403906006 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:116676008 :64204000))))
0cbc8eb7-aa41-4521-84f5-be646c4e5adb	20220731	1	999991001000101	733073007	25271004	SubClassOf(:25271004 ObjectIntersectionOf(:245408002 :281068004 :60865004 :62898002))
0cbe19d3-b793-46a8-834b-48ba92434840	20220731	1	999991001000101	733073007	765617008	EquivalentClasses(:765617008 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385060002) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :387024006) ObjectSomeValuesFrom(:732945000 :258684004) ObjectSomeValuesFrom(:732947008 :732936001) ObjectSomeValuesFrom(:762949000 :387024006) DataHasValue(:1142135004 "40"^^xsd:decimal) DataHasValue(:1142136003 "1"^^xsd:decimal))) ObjectSomeValuesFrom(:763032000 :732936001) DataHasValue(:1142139005 "1"^^xsd:integer)))
0cbe7d1b-7424-42eb-83fb-13e009d9b02f	20220731	1	999991001000101	733073007	74943008	EquivalentClasses(:74943008 ObjectIntersectionOf(:118694006 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129284003) ObjectSomeValuesFrom(:363704007 :22943007)))))
0cbf47b5-5736-404c-9408-62cb96d285d0	20220731	1	999991001000101	733073007	73125001	EquivalentClasses(:73125001 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :44132006) ObjectSomeValuesFrom(:363698007 :28231008))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :66696003) ObjectSomeValuesFrom(:363698007 :28231008)))))
0cc86f03-faee-477a-8e51-b1a26b580628	20220731	1	999991001000101	733073007	896816002	SubClassOf(:896816002 ObjectIntersectionOf(:312683002 :53120007))
0ccca6e1-4c10-44c9-824c-672e7e2c008b	20220731	1	999991001000101	733073007	781980000	EquivalentClasses(:781980000 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:411116001 :385219001) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:732943007 :386922000) ObjectSomeValuesFrom(:733722007 :258773002) ObjectSomeValuesFrom(:733725009 :258684004) ObjectSomeValuesFrom(:762949000 :386922000) DataHasValue(:1142137007 "1"^^xsd:decimal) DataHasValue(:1142138002 "100"^^xsd:decimal))) DataHasValue(:1142139005 "1"^^xsd:integer)))
0ccdd661-189f-48f2-84ba-4661b3cef983	20220731	1	999991001000101	733073007	64368001	EquivalentClasses(:64368001 ObjectIntersectionOf(:71388002 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:260686004 :129304002) ObjectSomeValuesFrom(:405813007 :119184005)))))
0cd700b6-8abc-4976-996f-713c8e3cbe3b	20220731	1	999991001000101	733073007	63337009	SubClassOf(:63337009 ObjectIntersectionOf(:416775004 :420473002 :69548008))
0cd86752-cc4d-41a2-8892-b70ce411184d	20220731	1	999991001000101	733073007	90116003	EquivalentClasses(:90116003 ObjectIntersectionOf(:64572001 ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:116676008 :57048009) ObjectSomeValuesFrom(:363698007 :16982005))) ObjectSomeValuesFrom(:609096000 ObjectIntersectionOf(ObjectSomeValuesFrom(:363713009 :1250004) ObjectSomeValuesFrom(:363714003 :298773006)))))
0cd8df03-0a5d-4377-b0cf-0bd8acab2302	20220731	1	999991001000101	733073007	442976000	SubClassOf(:442976000 :80166006)
0cdb21b6-7e20-40ed-b13e-3cc722f9124f	20220731	1	999991001000101	733073007	226967004	SubClassOf(:226967004 :28230009)
0cddcf96-0b13-4f26-8c85-b997b1550969	20220731	1	999991001000101	733073007	775097009	EquivalentClasses(:775097009 ObjectIntersectionOf(:763158003 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:127489000 :387536009)) DataHasValue(:1142139005 "1"^^xsd:integer)))
0ce04d8a-ee24-42af-8d34-ff947c87cfd9	20220731	1	999991001000101	733073007	51289009	SubClassOf(:51289009 :86762007)
0ce20701-791d-47e7-9bfb-f11822aa9ec4	20220731	1	999991001000101	733073007	87642003	SubClassOf(:87642003 :112638000)
0ce248f0-40d2-4af0-aaf9-3e461f97aaa4	20220731	1	999991001000101	733073007	38044001	SubClassOf(:38044001 ObjectIntersectionOf(:373249005 :763805006 ObjectSomeValuesFrom(:726542003 :764393008) ObjectSomeValuesFrom(:726542003 :765175006) ObjectSomeValuesFrom(:726542003 :768681000)))
0ce2fbd1-a3f3-444c-a32b-71b5fa2d6e53	20220731	1	999991001000101	733073007	85005007	EquivalentClasses(:85005007 ObjectIntersectionOf(:191816009 ObjectSomeValuesFrom(:609096000 ObjectSomeValuesFrom(:246075003 :398705004))))
0ce50d18-5e47-4c4c-abd6-dea6827df47e	20220731	1	999991001000101	733073007	725446008	SubClassOf(:725446008 :50384007)
0cf45374-0f58-4fd0-a441-99b115294865	20220731	1	999991001000101	733073007	725445007	SubClassOf(:725445007 :50384007)
0cf55644-0321-49cd-9fe1-25ab1500f1eb	20220731	1	999991001000101	733073007	115072003	SubClassOf(:115072003 ObjectIntersectionOf(:114246006 :427587002))
